id,size,header_position,name,value,flag,time
5,8,46,P1,2974.7441958649133,0,2024-01-13 12:53:34.677000
6,8,53,P2,130.17993461319563,0,2024-01-13 12:53:25.677000
6,8,53,P2,130.1799445608978,0,2024-01-13 12:53:26.677000
6,8,53,P2,130.17985496135597,0,2024-01-13 12:53:27.677000
6,8,53,P2,130.17982995874294,0,2024-01-13 12:53:28.677000
6,8,53,P2,130.17984020090643,0,2024-01-13 12:53:29.677000
6,8,53,P2,130.1797516231658,0,2024-01-13 12:53:30.677000
6,8,53,P2,130.17968461942056,0,2024-01-13 12:53:31.678000
6,8,53,P2,130.1796752026918,0,2024-01-13 12:53:32.677000
6,8,53,P2,130.17959483184083,0,2024-01-13 12:53:33.678000
6,8,53,P2,130.17961051094218,0,2024-01-13 12:53:34.677000
2,8,25,ActTime2,3.833233409874665e+181,0,2024-01-13 12:53:35.023000
3,8,32,F1,507.3458085288032,0,2024-01-13 12:53:34.677000
4,8,39,F2,506.10112368230426,0,2024-01-13 12:53:34.677000
5,8,46,P1,2974.7441958649133,0,2024-01-13 12:53:34.677000
6,8,53,P2,130.17961051094218,0,2024-01-13 12:53:34.677000
1,8,12,ActTime,3.833265068310974e+181,0,2024-01-13 12:53:45.026000
3,8,32,F1,507.3531121801879,0,2024-01-13 12:53:35.677000
3,8,32,F1,507.3209369278327,0,2024-01-13 12:53:36.677000
3,8,32,F1,507.3936012147483,0,2024-01-13 12:53:37.676000
3,8,32,F1,507.3490116681735,0,2024-01-13 12:53:38.677000
3,8,32,F1,507.40680604481247,0,2024-01-13 12:53:39.676000
3,8,32,F1,507.3518344626795,0,2024-01-13 12:53:40.676000
3,8,32,F1,507.40774399398634,0,2024-01-13 12:53:41.677000
3,8,32,F1,507.320433152107,0,2024-01-13 12:53:42.678000
3,8,32,F1,507.3361409600839,0,2024-01-13 12:53:43.677000
3,8,32,F1,507.38393688388925,0,2024-01-13 12:53:44.677000
4,8,39,F2,506.0934351384337,0,2024-01-13 12:53:35.677000
4,8,39,F2,506.09330153219753,0,2024-01-13 12:53:36.677000
4,8,39,F2,506.0415102413155,0,2024-01-13 12:53:37.676000
4,8,39,F2,506.04465996998516,0,2024-01-13 12:53:38.677000
4,8,39,F2,506.02508998412054,0,2024-01-13 12:53:39.676000
4,8,39,F2,506.0549949409168,0,2024-01-13 12:53:40.676000
4,8,39,F2,506.0657413520523,0,2024-01-13 12:53:41.678000
4,8,39,F2,506.0484008677694,0,2024-01-13 12:53:42.678000
4,8,39,F2,506.08651642961115,0,2024-01-13 12:53:43.677000
4,8,39,F2,506.087116523885,0,2024-01-13 12:53:44.677000
5,8,46,P1,2974.7442029054914,0,2024-01-13 12:53:35.677000
5,8,46,P1,2974.744160098523,0,2024-01-13 12:53:36.677000
5,8,46,P1,2974.7441234003386,0,2024-01-13 12:53:37.676000
5,8,46,P1,2974.7441706085324,0,2024-01-13 12:53:38.677000
5,8,46,P1,2974.744102777638,0,2024-01-13 12:53:39.676000
5,8,46,P1,2974.744120867355,0,2024-01-13 12:53:40.676000
5,8,46,P1,2974.7441293420825,0,2024-01-13 12:53:41.677000
5,8,46,P1,2974.7441419002757,0,2024-01-13 12:53:42.678000
5,8,46,P1,2974.74408917727,0,2024-01-13 12:53:43.677000
5,8,46,P1,2974.744054364842,0,2024-01-13 12:53:44.677000
6,8,53,P2,130.17959183448636,0,2024-01-13 12:53:35.677000
6,8,53,P2,130.17949661113468,0,2024-01-13 12:53:36.678000
6,8,53,P2,130.17949164310863,0,2024-01-13 12:53:37.676000
6,8,53,P2,130.17939037940144,0,2024-01-13 12:53:38.678000
6,8,53,P2,130.17941415567063,0,2024-01-13 12:53:39.676000
6,8,53,P2,130.17930846412912,0,2024-01-13 12:53:40.677000
6,8,53,P2,130.17927099895758,0,2024-01-13 12:53:41.678000
6,8,53,P2,130.17927315339156,0,2024-01-13 12:53:42.678000
6,8,53,P2,130.17918156025897,0,2024-01-13 12:53:43.678000
6,8,53,P2,130.17921132445207,0,2024-01-13 12:53:44.678000
2,8,25,ActTime2,3.8332650683592804e+181,0,2024-01-13 12:53:45.027000
3,8,32,F1,507.38393688388925,0,2024-01-13 12:53:44.677000
4,8,39,F2,506.087116523885,0,2024-01-13 12:53:44.677000
5,8,46,P1,2974.744054364842,0,2024-01-13 12:53:44.677000
6,8,53,P2,130.17921132445207,0,2024-01-13 12:53:44.678000
1,8,12,ActTime,3.8332967274235765e+181,0,2024-01-13 12:53:55.043000
3,8,32,F1,507.39737692679483,0,2024-01-13 12:53:45.678000
3,8,32,F1,507.3350916891707,0,2024-01-13 12:53:46.678000
3,8,32,F1,507.38507184506085,0,2024-01-13 12:53:47.678000
3,8,32,F1,507.3624168900387,0,2024-01-13 12:53:48.677000
3,8,32,F1,507.33531248616765,0,2024-01-13 12:53:49.676000
3,8,32,F1,507.3390022833814,0,2024-01-13 12:53:50.678000
3,8,32,F1,507.36251974114504,0,2024-01-13 12:53:51.677000
3,8,32,F1,507.3179455577408,0,2024-01-13 12:53:52.677000
3,8,32,F1,507.3269564048501,0,2024-01-13 12:53:53.677000
3,8,32,F1,507.3844305339933,0,2024-01-13 12:53:54.677000
4,8,39,F2,506.00099351429066,0,2024-01-13 12:53:45.678000
4,8,39,F2,506.0482614290763,0,2024-01-13 12:53:46.678000
4,8,39,F2,506.0902089105559,0,2024-01-13 12:53:47.678000
4,8,39,F2,506.0134630085305,0,2024-01-13 12:53:48.677000
4,8,39,F2,506.0174793227637,0,2024-01-13 12:53:49.676000
4,8,39,F2,506.02137422002295,0,2024-01-13 12:53:50.678000
4,8,39,F2,506.0311147789599,0,2024-01-13 12:53:51.677000
4,8,39,F2,506.0330818802059,0,2024-01-13 12:53:52.677000
4,8,39,F2,506.00502237967027,0,2024-01-13 12:53:53.677000
4,8,39,F2,506.0604056525859,0,2024-01-13 12:53:54.678000
5,8,46,P1,2974.744086727749,0,2024-01-13 12:53:45.678000
5,8,46,P1,2974.7440685533743,0,2024-01-13 12:53:46.678000
5,8,46,P1,2974.7440361884564,0,2024-01-13 12:53:47.678000
5,8,46,P1,2974.7440802534397,0,2024-01-13 12:53:48.677000
5,8,46,P1,2974.7440754067197,0,2024-01-13 12:53:49.676000
5,8,46,P1,2974.7440153017465,0,2024-01-13 12:53:50.678000
5,8,46,P1,2974.744052787311,0,2024-01-13 12:53:51.677000
5,8,46,P1,2974.7439709943674,0,2024-01-13 12:53:52.677000
5,8,46,P1,2974.7440356890697,0,2024-01-13 12:53:53.677000
5,8,46,P1,2974.7440041510317,0,2024-01-13 12:53:54.678000
6,8,53,P2,130.17916755571608,0,2024-01-13 12:53:45.678000
6,8,53,P2,130.17905705925995,0,2024-01-13 12:53:46.678000
6,8,53,P2,130.17907635790252,0,2024-01-13 12:53:47.678000
6,8,53,P2,130.17900808248228,0,2024-01-13 12:53:48.678000
6,8,53,P2,130.1789824162542,0,2024-01-13 12:53:49.676000
6,8,53,P2,130.17888488940673,0,2024-01-13 12:53:50.678000
6,8,53,P2,130.17891751392386,0,2024-01-13 12:53:51.677000
6,8,53,P2,130.17884454146508,0,2024-01-13 12:53:52.677000
6,8,53,P2,130.17877973640788,0,2024-01-13 12:53:53.677000
6,8,53,P2,130.17879690001595,0,2024-01-13 12:53:54.678000
2,8,25,ActTime2,3.8332967274235765e+181,0,2024-01-13 12:53:55.043000
3,8,32,F1,507.3844305339933,0,2024-01-13 12:53:54.677000
4,8,39,F2,506.0604056525859,0,2024-01-13 12:53:54.678000
5,8,46,P1,2974.7440041510317,0,2024-01-13 12:53:54.678000
6,8,53,P2,130.17879690001595,0,2024-01-13 12:53:54.678000
1,8,12,ActTime,3.833328386246339e+181,0,2024-01-13 12:54:05.054000
3,8,32,F1,507.3838758495016,0,2024-01-13 12:53:55.678000
3,8,32,F1,507.3144461984428,0,2024-01-13 12:53:56.677000
3,8,32,F1,507.36431128104925,0,2024-01-13 12:53:57.677000
3,8,32,F1,507.39014612992963,0,2024-01-13 12:53:58.678000
3,8,32,F1,507.3375054171416,0,2024-01-13 12:53:59.677000
3,8,32,F1,507.3218485417817,0,2024-01-13 12:54:00.677000
3,8,32,F1,507.3049809079809,0,2024-01-13 12:54:01.677000
3,8,32,F1,507.3266770989048,0,2024-01-13 12:54:02.676000
3,8,32,F1,507.3762515290202,0,2024-01-13 12:54:03.677000
3,8,32,F1,507.31384231769005,0,2024-01-13 12:54:04.677000
4,8,39,F2,506.06720049261446,0,2024-01-13 12:53:55.678000
4,8,39,F2,506.0070876133039,0,2024-01-13 12:53:56.678000
4,8,39,F2,506.0661237047329,0,2024-01-13 12:53:57.677000
4,8,39,F2,506.07287244652366,0,2024-01-13 12:53:58.678000
4,8,39,F2,506.0250182283376,0,2024-01-13 12:53:59.677000
4,8,39,F2,506.0704781759112,0,2024-01-13 12:54:00.677000
4,8,39,F2,506.0340280549923,0,2024-01-13 12:54:01.678000
4,8,39,F2,506.00545775244734,0,2024-01-13 12:54:02.676000
4,8,39,F2,506.0302718742976,0,2024-01-13 12:54:03.677000
4,8,39,F2,506.06895115841144,0,2024-01-13 12:54:04.677000
5,8,46,P1,2974.7439911255256,0,2024-01-13 12:53:55.678000
5,8,46,P1,2974.743917052695,0,2024-01-13 12:53:56.678000
5,8,46,P1,2974.7439891869644,0,2024-01-13 12:53:57.677000
5,8,46,P1,2974.7438907382416,0,2024-01-13 12:53:58.678000
5,8,46,P1,2974.7438786048974,0,2024-01-13 12:53:59.677000
5,8,46,P1,2974.7439151594644,0,2024-01-13 12:54:00.677000
5,8,46,P1,2974.74388418215,0,2024-01-13 12:54:01.677000
5,8,46,P1,2974.743866655576,0,2024-01-13 12:54:02.676000
5,8,46,P1,2974.743876730719,0,2024-01-13 12:54:03.677000
5,8,46,P1,2974.7438829887215,0,2024-01-13 12:54:04.677000
6,8,53,P2,130.17877011472459,0,2024-01-13 12:53:55.678000
6,8,53,P2,130.17867518806077,0,2024-01-13 12:53:56.678000
6,8,53,P2,130.17860909747742,0,2024-01-13 12:53:57.677000
6,8,53,P2,130.1786094010029,0,2024-01-13 12:53:58.678000
6,8,53,P2,130.17857982758244,0,2024-01-13 12:53:59.677000
6,8,53,P2,130.178553705574,0,2024-01-13 12:54:00.677000
6,8,53,P2,130.1784519605802,0,2024-01-13 12:54:01.678000
6,8,53,P2,130.17841746286078,0,2024-01-13 12:54:02.676000
6,8,53,P2,130.17843224934617,0,2024-01-13 12:54:03.677000
6,8,53,P2,130.17834910714808,0,2024-01-13 12:54:04.677000
2,8,25,ActTime2,3.833328386294646e+181,0,2024-01-13 12:54:05.055000
3,8,32,F1,507.31384231769005,0,2024-01-13 12:54:04.677000
4,8,39,F2,506.06895115841144,0,2024-01-13 12:54:04.677000
5,8,46,P1,2974.7438829887215,0,2024-01-13 12:54:04.677000
6,8,53,P2,130.17834910714808,0,2024-01-13 12:54:04.677000
1,8,12,ActTime,3.833360044972488e+181,0,2024-01-13 12:54:15.063000
3,8,32,F1,507.37617379169654,0,2024-01-13 12:54:05.677000
3,8,32,F1,507.3265635063195,0,2024-01-13 12:54:06.677000
3,8,32,F1,507.3339391952807,0,2024-01-13 12:54:07.677000
3,8,32,F1,507.3906313835496,0,2024-01-13 12:54:08.678000
3,8,32,F1,507.3037072459732,0,2024-01-13 12:54:09.677000
3,8,32,F1,507.3196113750363,0,2024-01-13 12:54:10.677000
3,8,32,F1,507.36687901132615,0,2024-01-13 12:54:11.677000
3,8,32,F1,507.3266874698864,0,2024-01-13 12:54:12.678000
3,8,32,F1,507.3660112702771,0,2024-01-13 12:54:13.678000
3,8,32,F1,507.2931467004315,0,2024-01-13 12:54:14.677000
4,8,39,F2,506.01579033876084,0,2024-01-13 12:54:05.677000
4,8,39,F2,505.9933279778779,0,2024-01-13 12:54:06.678000
4,8,39,F2,506.0633840415993,0,2024-01-13 12:54:07.677000
4,8,39,F2,506.0207207222306,0,2024-01-13 12:54:08.678000
4,8,39,F2,506.06034219682465,0,2024-01-13 12:54:09.677000
4,8,39,F2,506.0344488915338,0,2024-01-13 12:54:10.678000
4,8,39,F2,506.04006199277734,0,2024-01-13 12:54:11.677000
4,8,39,F2,506.0033335396521,0,2024-01-13 12:54:12.678000
4,8,39,F2,506.0515583132622,0,2024-01-13 12:54:13.678000
4,8,39,F2,505.9889023163481,0,2024-01-13 12:54:14.677000
5,8,46,P1,2974.743865705953,0,2024-01-13 12:54:05.677000
5,8,46,P1,2974.743885463428,0,2024-01-13 12:54:06.677000
5,8,46,P1,2974.743863340354,0,2024-01-13 12:54:07.677000
5,8,46,P1,2974.743798204284,0,2024-01-13 12:54:08.678000
5,8,46,P1,2974.7437714980556,0,2024-01-13 12:54:09.677000
5,8,46,P1,2974.7438148275896,0,2024-01-13 12:54:10.678000
5,8,46,P1,2974.7438407919158,0,2024-01-13 12:54:11.677000
5,8,46,P1,2974.7437624561,0,2024-01-13 12:54:12.678000
5,8,46,P1,2974.7437518418524,0,2024-01-13 12:54:13.678000
5,8,46,P1,2974.7437128245024,0,2024-01-13 12:54:14.677000
6,8,53,P2,130.1782944590433,0,2024-01-13 12:54:05.677000
6,8,53,P2,130.17822400938076,0,2024-01-13 12:54:06.678000
6,8,53,P2,130.1782377159356,0,2024-01-13 12:54:07.677000
6,8,53,P2,130.17818596084123,0,2024-01-13 12:54:08.678000
6,8,53,P2,130.1781234004275,0,2024-01-13 12:54:09.678000
6,8,53,P2,130.17809204185636,0,2024-01-13 12:54:10.678000
6,8,53,P2,130.178040513553,0,2024-01-13 12:54:11.677000
6,8,53,P2,130.1780107044694,0,2024-01-13 12:54:12.678000
6,8,53,P2,130.17794906738212,0,2024-01-13 12:54:13.678000
6,8,53,P2,130.1779236159064,0,2024-01-13 12:54:14.678000
2,8,25,ActTime2,3.833360045020795e+181,0,2024-01-13 12:54:15.064000
3,8,32,F1,507.2931467004315,0,2024-01-13 12:54:14.677000
4,8,39,F2,505.9889023163481,0,2024-01-13 12:54:14.677000
5,8,46,P1,2974.7437128245024,0,2024-01-13 12:54:14.677000
6,8,53,P2,130.1779236159064,0,2024-01-13 12:54:14.678000
1,8,12,ActTime,3.833391703843557e+181,0,2024-01-13 12:54:25.075000
3,8,32,F1,507.3203713389882,0,2024-01-13 12:54:15.677000
3,8,32,F1,507.34350427008997,0,2024-01-13 12:54:16.677000
3,8,32,F1,507.3731324971734,0,2024-01-13 12:54:17.677000
3,8,32,F1,507.3772693023413,0,2024-01-13 12:54:18.678000
3,8,32,F1,507.32021005528475,0,2024-01-13 12:54:19.677000
3,8,32,F1,507.307351215187,0,2024-01-13 12:54:20.677000
3,8,32,F1,507.3707380355645,0,2024-01-13 12:54:21.677000
3,8,32,F1,507.35510671414175,0,2024-01-13 12:54:22.678000
3,8,32,F1,507.2891864839074,0,2024-01-13 12:54:23.677000
3,8,32,F1,507.35202741497045,0,2024-01-13 12:54:24.678000
4,8,39,F2,506.0168642950109,0,2024-01-13 12:54:15.677000
4,8,39,F2,506.06548537039714,0,2024-01-13 12:54:16.677000
4,8,39,F2,506.02632254727166,0,2024-01-13 12:54:17.678000
4,8,39,F2,506.0032019222809,0,2024-01-13 12:54:18.678000
4,8,39,F2,506.02176688390546,0,2024-01-13 12:54:19.677000
4,8,39,F2,506.06383724533794,0,2024-01-13 12:54:20.677000
4,8,39,F2,506.0175946936379,0,2024-01-13 12:54:21.677000
4,8,39,F2,506.05961034596595,0,2024-01-13 12:54:22.678000
4,8,39,F2,506.0097299390362,0,2024-01-13 12:54:23.678000
4,8,39,F2,506.0248323078009,0,2024-01-13 12:54:24.678000
5,8,46,P1,2974.7437688349382,0,2024-01-13 12:54:15.677000
5,8,46,P1,2974.743690749254,0,2024-01-13 12:54:16.677000
5,8,46,P1,2974.743715364716,0,2024-01-13 12:54:17.677000
5,8,46,P1,2974.7437298444984,0,2024-01-13 12:54:18.678000
5,8,46,P1,2974.743722529989,0,2024-01-13 12:54:19.677000
5,8,46,P1,2974.7437255034133,0,2024-01-13 12:54:20.677000
5,8,46,P1,2974.7436992990442,0,2024-01-13 12:54:21.677000
5,8,46,P1,2974.74363514582,0,2024-01-13 12:54:22.678000
5,8,46,P1,2974.7436751400446,0,2024-01-13 12:54:23.678000
5,8,46,P1,2974.743675730749,0,2024-01-13 12:54:24.678000
6,8,53,P2,130.17785318582966,0,2024-01-13 12:54:15.677000
6,8,53,P2,130.17788146013618,0,2024-01-13 12:54:16.677000
6,8,53,P2,130.1778514438879,0,2024-01-13 12:54:17.678000
6,8,53,P2,130.17776249000303,0,2024-01-13 12:54:18.678000
6,8,53,P2,130.17771651876427,0,2024-01-13 12:54:19.677000
6,8,53,P2,130.17768492550408,0,2024-01-13 12:54:20.677000
6,8,53,P2,130.17765293461903,0,2024-01-13 12:54:21.677000
6,8,53,P2,130.17762294516038,0,2024-01-13 12:54:22.678000
6,8,53,P2,130.17758361087368,0,2024-01-13 12:54:23.678000
6,8,53,P2,130.17747616399092,0,2024-01-13 12:54:24.678000
2,8,25,ActTime2,3.833391703891864e+181,0,2024-01-13 12:54:25.076000
3,8,32,F1,507.35202741497045,0,2024-01-13 12:54:24.678000
4,8,39,F2,506.0248323078009,0,2024-01-13 12:54:24.678000
5,8,46,P1,2974.743675730749,0,2024-01-13 12:54:24.678000
6,8,53,P2,130.17747616399092,0,2024-01-13 12:54:24.678000
1,8,12,ActTime,3.833423362231559e+181,0,2024-01-13 12:54:35.077000
3,8,32,F1,507.3691194015094,0,2024-01-13 12:54:25.678000
3,8,32,F1,507.2980680971611,0,2024-01-13 12:54:26.677000
3,8,32,F1,507.2885933075884,0,2024-01-13 12:54:27.677000
3,8,32,F1,507.3266155663032,0,2024-01-13 12:54:28.677000
3,8,32,F1,507.2971964252954,0,2024-01-13 12:54:29.677000
3,8,32,F1,507.32609816285077,0,2024-01-13 12:54:30.677000
3,8,32,F1,507.28472848617423,0,2024-01-13 12:54:31.677000
3,8,32,F1,507.3682358756391,0,2024-01-13 12:54:32.677000
3,8,32,F1,507.28152116744684,0,2024-01-13 12:54:33.677000
3,8,32,F1,507.29293107238095,0,2024-01-13 12:54:34.677000
4,8,39,F2,506.02247681509607,0,2024-01-13 12:54:25.678000
4,8,39,F2,506.0504552516509,0,2024-01-13 12:54:26.678000
4,8,39,F2,506.04326400615844,0,2024-01-13 12:54:27.677000
4,8,39,F2,506.0315119027278,0,2024-01-13 12:54:28.677000
4,8,39,F2,505.99527957806225,0,2024-01-13 12:54:29.677000
4,8,39,F2,505.97744578679965,0,2024-01-13 12:54:30.677000
4,8,39,F2,505.99799647751155,0,2024-01-13 12:54:31.677000
4,8,39,F2,506.03533206141475,0,2024-01-13 12:54:32.677000
4,8,39,F2,506.06558868453294,0,2024-01-13 12:54:33.677000
4,8,39,F2,505.9759889659329,0,2024-01-13 12:54:34.677000
5,8,46,P1,2974.7436649162705,0,2024-01-13 12:54:25.678000
5,8,46,P1,2974.743668534831,0,2024-01-13 12:54:26.678000
5,8,46,P1,2974.7436060475106,0,2024-01-13 12:54:27.677000
5,8,46,P1,2974.7435811965174,0,2024-01-13 12:54:28.677000
5,8,46,P1,2974.743617930354,0,2024-01-13 12:54:29.677000
5,8,46,P1,2974.7436170127003,0,2024-01-13 12:54:30.677000
5,8,46,P1,2974.743533648352,0,2024-01-13 12:54:31.677000
5,8,46,P1,2974.7436015609874,0,2024-01-13 12:54:32.677000
5,8,46,P1,2974.7435539258513,0,2024-01-13 12:54:33.677000
5,8,46,P1,2974.7435164876874,0,2024-01-13 12:54:34.677000
6,8,53,P2,130.17751478691605,0,2024-01-13 12:54:25.678000
6,8,53,P2,130.1774425176303,0,2024-01-13 12:54:26.678000
6,8,53,P2,130.17742944910268,0,2024-01-13 12:54:27.677000
6,8,53,P2,130.1773447681264,0,2024-01-13 12:54:28.678000
6,8,53,P2,130.17735932990053,0,2024-01-13 12:54:29.677000
6,8,53,P2,130.17726044225148,0,2024-01-13 12:54:30.677000
6,8,53,P2,130.17728538761915,0,2024-01-13 12:54:31.677000
6,8,53,P2,130.17720541441855,0,2024-01-13 12:54:32.677000
6,8,53,P2,130.17711683685658,0,2024-01-13 12:54:33.677000
6,8,53,P2,130.17712083548335,0,2024-01-13 12:54:34.677000
2,8,25,ActTime2,3.833423362279866e+181,0,2024-01-13 12:54:35.078000
3,8,32,F1,507.29293107238095,0,2024-01-13 12:54:34.677000
4,8,39,F2,505.9759889659329,0,2024-01-13 12:54:34.677000
5,8,46,P1,2974.7435164876874,0,2024-01-13 12:54:34.677000
6,8,53,P2,130.17712083548335,0,2024-01-13 12:54:34.677000
1,8,12,ActTime,3.833455020957708e+181,0,2024-01-13 12:54:45.086000
3,8,32,F1,507.3403991396588,0,2024-01-13 12:54:35.677000
3,8,32,F1,507.29979990915723,0,2024-01-13 12:54:36.677000
3,8,32,F1,507.3502817808828,0,2024-01-13 12:54:37.676000
3,8,32,F1,507.29634430512584,0,2024-01-13 12:54:38.677000
3,8,32,F1,507.33142545546923,0,2024-01-13 12:54:39.677000
3,8,32,F1,507.3527645599832,0,2024-01-13 12:54:40.677000
3,8,32,F1,507.3623064670231,0,2024-01-13 12:54:41.678000
3,8,32,F1,507.3134126181127,0,2024-01-13 12:54:42.678000
3,8,32,F1,507.2881446130094,0,2024-01-13 12:54:43.678000
3,8,32,F1,507.31488592461034,0,2024-01-13 12:54:44.677000
4,8,39,F2,505.99323797033526,0,2024-01-13 12:54:35.677000
4,8,39,F2,505.99297990995996,0,2024-01-13 12:54:36.677000
4,8,39,F2,505.98133129540224,0,2024-01-13 12:54:37.676000
4,8,39,F2,506.06450613984134,0,2024-01-13 12:54:38.678000
4,8,39,F2,506.0475487931629,0,2024-01-13 12:54:39.677000
4,8,39,F2,506.0281900969833,0,2024-01-13 12:54:40.677000
4,8,39,F2,505.9768424367414,0,2024-01-13 12:54:41.678000
4,8,39,F2,506.01874934836593,0,2024-01-13 12:54:42.678000
4,8,39,F2,506.05930528239645,0,2024-01-13 12:54:43.678000
4,8,39,F2,506.01856116337774,0,2024-01-13 12:54:44.677000
5,8,46,P1,2974.7435733234884,0,2024-01-13 12:54:35.677000
5,8,46,P1,2974.7435306069838,0,2024-01-13 12:54:36.677000
5,8,46,P1,2974.7435287514795,0,2024-01-13 12:54:37.676000
5,8,46,P1,2974.7434783449135,0,2024-01-13 12:54:38.677000
5,8,46,P1,2974.743520252094,0,2024-01-13 12:54:39.677000
5,8,46,P1,2974.7434353068784,0,2024-01-13 12:54:40.677000
5,8,46,P1,2974.74345394586,0,2024-01-13 12:54:41.678000
5,8,46,P1,2974.743441196859,0,2024-01-13 12:54:42.678000
5,8,46,P1,2974.7434573967375,0,2024-01-13 12:54:43.678000
5,8,46,P1,2974.743420030903,0,2024-01-13 12:54:44.677000
6,8,53,P2,130.17709863947798,0,2024-01-13 12:54:35.677000
6,8,53,P2,130.17701371988343,0,2024-01-13 12:54:36.677000
6,8,53,P2,130.1769975750791,0,2024-01-13 12:54:37.676000
6,8,53,P2,130.17690092283829,0,2024-01-13 12:54:38.678000
6,8,53,P2,130.1769167363072,0,2024-01-13 12:54:39.677000
6,8,53,P2,130.17690682700132,0,2024-01-13 12:54:40.678000
6,8,53,P2,130.17678870228514,0,2024-01-13 12:54:41.678000
6,8,53,P2,130.17676425687063,0,2024-01-13 12:54:42.678000
6,8,53,P2,130.17669697300667,0,2024-01-13 12:54:43.678000
6,8,53,P2,130.17666920930938,0,2024-01-13 12:54:44.677000
2,8,25,ActTime2,3.833455020957708e+181,0,2024-01-13 12:54:45.086000
3,8,32,F1,507.31488592461034,0,2024-01-13 12:54:44.677000
4,8,39,F2,506.01856116337774,0,2024-01-13 12:54:44.677000
5,8,46,P1,2974.743420030903,0,2024-01-13 12:54:44.677000
6,8,53,P2,130.17666920930938,0,2024-01-13 12:54:44.677000
1,8,12,ActTime,3.8334866794423236e+181,0,2024-01-13 12:54:55.090000
3,8,32,F1,507.3610673637684,0,2024-01-13 12:54:45.677000
3,8,32,F1,507.36076193206003,0,2024-01-13 12:54:46.677000
3,8,32,F1,507.3619146800185,0,2024-01-13 12:54:47.677000
3,8,32,F1,507.3029732200518,0,2024-01-13 12:54:48.677000
3,8,32,F1,507.35368445222963,0,2024-01-13 12:54:49.677000
3,8,32,F1,507.2798232378687,0,2024-01-13 12:54:50.677000
3,8,32,F1,507.31661853427954,0,2024-01-13 12:54:51.677000
3,8,32,F1,507.36064268439316,0,2024-01-13 12:54:52.677000
3,8,32,F1,507.3149294575999,0,2024-01-13 12:54:53.677000
3,8,32,F1,507.347086495999,0,2024-01-13 12:54:54.678000
4,8,39,F2,505.96593136621226,0,2024-01-13 12:54:45.677000
4,8,39,F2,505.97111773073846,0,2024-01-13 12:54:46.677000
4,8,39,F2,506.0122662344313,0,2024-01-13 12:54:47.677000
4,8,39,F2,506.0073719657883,0,2024-01-13 12:54:48.677000
4,8,39,F2,506.0599480285103,0,2024-01-13 12:54:49.677000
4,8,39,F2,506.03497395172366,0,2024-01-13 12:54:50.677000
4,8,39,F2,506.00613930190815,0,2024-01-13 12:54:51.677000
4,8,39,F2,506.0403980509356,0,2024-01-13 12:54:52.678000
4,8,39,F2,506.01084939170624,0,2024-01-13 12:54:53.677000
4,8,39,F2,506.0539605730797,0,2024-01-13 12:54:54.678000
5,8,46,P1,2974.743417118955,0,2024-01-13 12:54:45.677000
5,8,46,P1,2974.74344749477,0,2024-01-13 12:54:46.677000
5,8,46,P1,2974.743388391771,0,2024-01-13 12:54:47.677000
5,8,46,P1,2974.7434157091293,0,2024-01-13 12:54:48.677000
5,8,46,P1,2974.743327377863,0,2024-01-13 12:54:49.677000
5,8,46,P1,2974.743345182664,0,2024-01-13 12:54:50.677000
5,8,46,P1,2974.7433954470534,0,2024-01-13 12:54:51.677000
5,8,46,P1,2974.743294003384,0,2024-01-13 12:54:52.677000
5,8,46,P1,2974.7432857749204,0,2024-01-13 12:54:53.677000
5,8,46,P1,2974.74331439169,0,2024-01-13 12:54:54.678000
6,8,53,P2,130.17667626815876,0,2024-01-13 12:54:45.677000
6,8,53,P2,130.1766389155336,0,2024-01-13 12:54:46.677000
6,8,53,P2,130.17654094211136,0,2024-01-13 12:54:47.677000
6,8,53,P2,130.1765234033007,0,2024-01-13 12:54:48.677000
6,8,53,P2,130.17649222333304,0,2024-01-13 12:54:49.677000
6,8,53,P2,130.1764207425761,0,2024-01-13 12:54:50.677000
6,8,53,P2,130.17645389488848,0,2024-01-13 12:54:51.677000
6,8,53,P2,130.17634564726038,0,2024-01-13 12:54:52.678000
6,8,53,P2,130.17628635328185,0,2024-01-13 12:54:53.678000
6,8,53,P2,130.17630162274097,0,2024-01-13 12:54:54.678000
2,8,25,ActTime2,3.8334866794423236e+181,0,2024-01-13 12:54:55.090000
3,8,32,F1,507.347086495999,0,2024-01-13 12:54:54.678000
4,8,39,F2,506.0539605730797,0,2024-01-13 12:54:54.678000
5,8,46,P1,2974.74331439169,0,2024-01-13 12:54:54.678000
6,8,53,P2,130.17630162274097,0,2024-01-13 12:54:54.678000
1,8,12,ActTime,3.833518338458313e+181,0,2024-01-13 12:55:05.105000
3,8,32,F1,507.3451677324505,0,2024-01-13 12:54:55.678000
3,8,32,F1,507.2810714816347,0,2024-01-13 12:54:56.678000
3,8,32,F1,507.31622976761724,0,2024-01-13 12:54:57.678000
3,8,32,F1,507.3093545510334,0,2024-01-13 12:54:58.677000
3,8,32,F1,507.3110064479261,0,2024-01-13 12:54:59.678000
3,8,32,F1,507.354751606739,0,2024-01-13 12:55:00.676000
3,8,32,F1,507.2796723142305,0,2024-01-13 12:55:01.677000
3,8,32,F1,507.34399702610233,0,2024-01-13 12:55:02.677000
3,8,32,F1,507.3146153661404,0,2024-01-13 12:55:03.677000
3,8,32,F1,507.3422437933685,0,2024-01-13 12:55:04.677000
